"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"12",657024,"Erik Swanson","149","8.1","0.250","0.000","0.250","0.250","0.218","0.504","0.557","1","4","93.2","-1.8","1393","83.0","84.50","1","5","7","1.5","7.11","111","157","127","148","293","327","305"
"12",656605,"Mitch Keller","385","3.1","0.000","0.000","0.000","0.000","0.345","0.446","0.203","0","1","56.0","-72.0","1807","88.8","88.45","0","2","10","-0.3","6.01","116","153","113","151","285","317","306"
"12",573046,"Mike Morin","41","29.3","0.000","0.000","0.000","0.000","0.000","0.146","0.149","0","5","83.5","42.3","1500","74.9","75.84","2","7","5","0.9","6.93","109","155","117","149","279","316","286"
"12",656876,"Drew Rasmussen","302","4.0","null","null","null","null","0.690","0.690","null","0","0","null","null","1740","89.7","90.10","0","4","8","0.4","6.43","124","156","131","171","290","319","299"
"11",548384,"Brooks Raley","336","3.3","0.000","0.000","0.000","0.000","0.000","0.229","0.235","0","1","92.4","-5.0","1957","84.5","83.62","2","6","5","-0.9","5.68","110","152","122","148","298","326","297"
"11",641778,"Eric Lauer","244","4.5","0.667","2.000","0.000","2.667","1.293","0.972","0.563","2","3","101.8","20.3","1532","84.2","83.71","1","4","7","-0.5","5.91","107","154","118","147","300","321","295"
"11",642770,"Javy Guerra","235","4.7","1.000","0.000","1.000","1.000","0.870","0.714","0.793","1","1","94.6","11.0","1742","91.9","91.72","2","4","7","-0.2","6.31","113","147","146","148","300","333","316"
"11",622098,"Drew Smith","109","10.1","null","null","null","null","null","null","null","null","null","null","null","1931","85.3","84.96","2","7","4","-0.3","6.07","117","150","144","139","294","315","297"
"11",657376,"Clarke Schmidt","126","8.7","null","null","null","null","null","null","null","null","null","null","null","2025","89.7","88.98","2","3","8","-0.7","5.65","102","149","113","150","287","319","289"
"11",641513,"Travis Demeritte","17","64.7","0.500","0.000","0.500","0.500","0.435","0.423","0.468","2","4","89.2","23.8","2024","82.5","81.12","0","5","6","-1.4","5.27","122","154","133","146","315","325","286"
"11",595001,"Josh A. Smith","426","2.6","0.500","0.000","0.667","0.500","0.486","0.350","0.289","2","4","77.6","4.0","1811","82.7","82.43","1","6","5","-0.3","6.11","117","148","117","151","289","317","300"
"11",640451,"Hunter Harvey","145","7.6","0.250","0.000","0.333","0.250","0.318","0.331","0.258","1","4","88.7","-3.3","1456","90.1","89.43","1","6","4","-0.7","5.82","108","154","117","148","300","321","296"
"10",666622,"Brailyn Marquez","33","30.3","null","null","null","null","0.690","0.690","null","0","0","null","null","2141","90.8","90.12","2","4","6","-0.7","6.05","111","148","112","144","307","314","296"
"10",611093,"Silvino Bracho","21","47.6","0.333","0.000","0.500","0.333","0.290","0.478","0.531","1","3","89.4","12.0","1838","81.5","80.43","1","5","5","-1.1","5.79","114","162","124","148","310","336","303"
"10",493603,"Adam Ottavino","339","2.9","null","null","null","null","null","null","null","null","null","null","null","1989","87.4","89.08","1","2","8","1.7","7.18","117","152","117","150","286","322","291"
"10",656061,"Albert Abreu","43","23.3","0.500","0.000","0.500","0.500","0.435","0.546","0.593","1","2","98.9","1.0","1934","86.7","86.96","2","6","4","0.3","6.66","112","149","127","154","283","318","293"
"10",573109,"AJ Ramos","66","15.2","0.500","0.500","0.500","1.000","0.609","0.685","0.465","1","2","97.1","26.0","1638","84.1","83.70","1","4","6","-0.4","5.89","115","145","120","145","298","334","301"
"10",596071,"Dillon Peters","36","27.8","0.400","0.600","0.333","1.000","0.562","0.454","0.320","2","5","89.1","24.8","1373","83.4","82.91","2","9","1","-0.5","5.73","117","149","118","147","319","317","299"
"10",608328,"Chase De Jong","143","7.0","0.500","0.000","0.500","0.500","0.435","0.463","0.506","1","2","81.5","-11.0","1833","85.7","85.35","1","6","4","-0.3","6.10","108","163","112","153","303","324","302"
"10",532077,"Roberto Osuna","55","18.2","0.000","0.000","0.000","0.000","0.000","0.288","0.312","0","4","65.8","-15.0","1779","80.8","80.46","2","5","5","-0.3","6.15","120","159","111","151","275","314","301"
"10",650671,"Jose Quijada","89","11.2","0.667","0.000","0.667","0.667","0.580","0.421","0.456","2","3","89.6","3.0","1603","85.9","86.11","0","5","5","0.2","6.27","106","150","120","146","311","321","293"
"10",664092,"Sean Poppen","153","6.5","1.000","0.000","1.000","1.000","0.870","0.849","0.943","1","1","88.5","14.0","2022","83.8","83.91","0","3","7","0.1","6.21","103","151","111","143","303","334","301"
"9",665152,"Dean Kremer","346","2.6","0.000","0.000","0.000","0.000","0.000","0.551","0.357","0","1","96.0","29.0","1936","85.4","85.34","0","1","8","-0.1","6.31","115","148","106","147","299","323","294"
"9",518715,"Cory Gearrin","30","30.0","null","null","null","null","0.690","0.690","null","0","0","null","null","2363","85.2","84.96","1","4","5","-0.2","6.00","107","161","98","153","306","337","306"
"9",608349,"Corey Knebel","263","3.4","0.000","0.000","0.000","0.000","0.000","0.068","0.060","0","3","94.5","26.0","1618","87.7","88.09","0","1","8","0.4","6.64","114","151","135","154","298","314","300"
"9",664054,"Cody Stashak","223","4.0","0.000","0.000","0.000","0.000","0.000","0.156","0.158","0","3","87.0","5.0","1470","86.0","85.82","0","3","6","-0.2","5.97","115","160","107","153","300","331","296"
"9",672911,"Jesus Cruz","39","23.1","0.333","0.000","1.000","0.333","0.290","0.219","0.243","1","3","88.4","12.0","1344","84.9","84.18","4","6","3","-0.7","5.94","113","149","108","145","293","326","302"
"9",669424,"Jimmy Lambert","33","27.3","0.667","0.000","0.667","0.667","0.580","0.286","0.289","2","3","82.1","20.0","1614","82.9","82.08","1","5","4","-0.8","5.63","127","169","143","154","292","311","301"
"9",518516,"Madison Bumgarner","710","1.3","0.333","0.333","0.333","0.667","0.406","0.643","0.552","1","3","97.8","6.3","1684","83.1","83.86","0","4","5","0.8","6.92","98","152","120","148","301","332","306"
"9",592314,"Mike Foltynewicz","70","12.9","0.500","1.500","0.000","2.000","0.970","0.431","0.328","1","2","87.7","-1.5","1962","83.8","83.97","1","5","4","0.2","6.70","121","151","115","155","303","341","306"
"9",641482,"Nestor Cortes","165","5.5","0.500","1.500","0.000","2.000","0.970","1.100","0.725","1","2","99.1","16.0","1472","81.2","80.28","0","3","6","-0.9","5.72","110","151","122","145","289","331","281"
"9",623149,"Paul Sewald","129","7.0","0.000","0.000","0.000","0.000","0.000","0.062","0.056","0","3","87.3","-35.0","1757","81.4","81.60","1","3","6","0.2","6.34","114","145","129","146","294","314","296"
"9",596035,"Reggie McClain","98","9.2","0.667","0.667","0.667","1.333","0.811","0.173","0.173","2","3","79.8","18.0","1873","87.2","86.53","1","4","5","-0.7","5.88","108","148","120","146","300","322","293"
"9",605276,"David Hess","117","7.7","0.000","0.000","0.000","0.000","0.000","0.245","0.263","0","2","80.1","3.5","1499","85.5","84.93","0","5","4","-0.6","5.88","120","157","137","151","286","316","307"
"8",656887,"Sean Reid-Foley","133","6.0","null","null","null","null","0.690","0.690","null","0","0","null","null","1422","86.3","87.55","1","2","6","1.3","7.03","115","144","108","136","271","309","297"
"8",623454,"Drew Anderson","50","16.0","0.500","0.500","0.500","1.000","0.609","0.396","0.440","1","2","84.6","42.5","1902","84.1","84.79","0","5","3","0.7","6.41","91","122","119","139","286","317","300"
"8",664854,"Ryan Helsley","194","4.1","null","null","null","null","0.690","0.690","null","0","0","null","null","1513","89.3","89.68","4","4","4","0.4","6.56","117","145","118","149","299","317","299"
"8",516969,"Kelvin Herrera","37","21.6","0.250","0.750","0.000","1.000","0.485","0.305","0.227","1","4","95.9","25.5","1648","86.2","86.04","3","6","2","-0.2","6.10","124","159","131","153","285","314","295"
"8",468504,"Jhoulys Chacin","92","8.7","0.667","1.000","0.500","1.667","0.937","0.226","0.197","2","3","79.8","-5.3","1308","79.0","78.65","0","3","5","-0.3","5.93","114","148","108","153","296","331","299"
"7",608371,"Lucas Sims","464","1.5","0.000","0.000","null","0.000","0.000","0.000","null","0","1","null","null","2118","87.5","86.94","1","1","6","-0.6","5.90","115","159","123","147","292","318","294"
"7",660600,"Enoli Paredes","362","1.9","null","null","null","null","null","null","null","null","null","null","null","2061","89.5","89.04","1","1","6","-0.5","6.17","104","145","114","150","285","318","303"
"7",502748,"Brad Peacock","59","11.9","1.000","0.500","1.000","1.500","1.044","0.423","0.404","2","2","95.0","13.5","1900","82.0","81.39","0","2","5","-0.6","5.91","119","152","111","153","282","318","299"
"7",664856,"Chance Adams","174","4.0","1.000","0.000","1.000","1.000","0.870","0.714","0.793","1","1","95.1","11.0","1714","85.1","85.27","0","1","6","0.2","6.34","124","159","124","150","300","319","315"
"7",543766,"Bryan Shaw","153","4.6","null","null","null","null","0.719","0.719","null","0","0","null","null","1655","81.8","81.33","1","2","4","-0.5","5.86","103","158","105","147","285","325","299"
"7",670550,"Nivaldo Rodriguez","187","3.7","null","null","null","null","null","null","null","null","null","null","null","1508","83.0","82.56","1","1","6","-0.4","6.01","117","156","128","150","304","327","306"
"7",552640,"Andrew Kittredge","115","6.1","0.333","0.000","0.500","0.333","0.290","0.287","0.314","1","3","83.4","-2.0","1202","85.2","85.97","2","6","1","0.8","6.99","113","157","129","148","295","316","297"
"7",669289,"Santiago Espinal","40","17.5","0.000","0.000","0.000","0.000","0.240","0.246","0.011","0","2","83.3","68.5","2005","84.0","82.49","0","3","3","-1.5","5.40","124","148","132","150","289","313","298"
"7",663399,"Brandon Waddell","49","14.3","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0","1","76.1","80.0","1744","87.3","87.21","0","2","5","-0.1","6.21","101","153","116","149","298","312","290"
"6",642003,"Cody Reed","236","2.5","null","null","null","null","0.690","0.690","null","0","0","null","null","1664","88.7","88.98","0","0","6","0.3","6.42","118","155","118","147","299","313","274"
"6",519455,"Jordan Zimmermann","108","5.6","0.500","0.000","0.500","0.500","0.435","0.542","0.589","1","2","101.5","3.0","1615","85.2","85.28","0","3","3","0.1","6.15","117","139","107","143","295","324","287"
"6",667498,"Robert Dugger","212","2.8","null","null","null","null","null","null","null","null","null","null","null","1535","84.2","84.28","2","4","2","0.1","6.22","116","156","101","155","289","337","272"
"6",660422,"Jorge Guzman","19","31.6","null","null","null","null","0.690","0.690","null","0","0","null","null","1411","88.3","88.43","0","1","5","0.1","6.47","120","151","111","153","297","317","287"
"6",622256,"Patrick Weigel","36","16.7","null","null","null","null","null","null","null","null","null","null","null","1087","85.2","85.93","0","1","5","0.7","6.62","100","132","109","143","305","317","294"
"6",502179,"Paolo Espino","110","5.5","0.000","0.000","0.000","0.000","0.000","1.254","0.757","0","1","101.2","27.0","1316","82.7","83.28","0","2","4","0.6","6.50","100","145","146","140","294","319","309"
"6",605441,"Yacksel Rios","62","9.7","0.000","0.000","0.000","0.000","0.360","0.402","0.075","0","1","64.9","-20.0","1791","87.3","87.73","0","1","4","0.4","6.37","111","148","117","145","290","321","290"
"6",489334,"Craig Stammen","377","1.6","0.000","0.000","0.000","0.000","0.000","0.143","0.143","0","1","98.9","-13.0","1907","87.2","87.77","0","2","4","0.6","6.58","114","151","155","151","296","328","313"
"6",641726,"Daulton Jefferies","53","11.3","1.000","3.000","null","4.000","1.940","1.206","0.757","2","2","106.0","23.5","1568","89.0","87.93","0","2","4","-1.1","5.73","98","163","137","154","307","333","315"
"6",663992,"Richard Lovelady","13","46.2","0.500","1.500","0.000","2.000","0.970","0.939","0.530","1","2","101.8","5.0","2554","84.5","86.33","0","3","3","1.8","7.15","99","148","115","142","297","319","295"
"6",664180,"Matt Hall","210","2.9","0.000","0.000","null","0.000","0.000","0.000","null","0","1","null","null","1779","80.3","80.02","3","4","2","-0.3","6.07","102","150","125","147","284","319","281"
"6",676886,"Jeremy Beasley","16","37.5","0.500","0.000","1.000","0.500","0.435","0.428","0.475","1","2","87.0","14.0","1116","84.6","85.38","1","4","2","0.8","6.42","116","149","122","151","296","321","302"
"5",593140,"Michael Feliz","61","8.2","0.000","0.000","0.000","0.000","0.000","0.353","0.361","0","1","86.6","1.0","1879","84.9","86.18","0","2","3","1.3","6.88","97","133","112","144","292","320","303"
"5",665759,"Ramon Rosso","194","2.6","0.000","0.000","0.000","0.000","0.000","0.058","0.043","0","1","86.1","32.0","2065","87.7","87.74","0","2","3","0.0","6.22","125","152","128","151","289","323","300"
"5",571788,"Brock Holt","32","15.6","0.667","0.333","0.667","1.000","0.696","0.691","0.733","2","3","101.8","12.3","2145","82.2","80.56","0","4","1","-1.6","5.20","120","149","139","144","297","324","309"
"5",656240,"Scott Blewett","62","8.1","1.000","1.000","1.000","2.000","1.217","0.841","0.664","1","1","102.1","23.0","1290","86.6","88.26","0","1","4","1.7","7.32","127","159","128","151","301","326","306"
"5",571948,"Hoby Milner","247","2.0","1.000","0.000","1.000","1.000","0.870","0.476","0.529","1","1","97.6","6.0","1754","79.2","78.96","0","1","4","-0.2","6.30","107","152","118","146","314","323","301"
"5",572021,"James Pazos","131","3.8","null","null","null","null","null","null","null","null","null","null","null","1957","85.9","86.96","0","0","5","1.1","6.72","119","152","123","144","311","327","304"
"5",605482,"Cy Sneed","336","1.5","0.000","0.000","0.000","0.000","0.000","0.332","0.368","0","2","76.0","10.0","1454","81.4","81.54","0","2","3","0.1","6.26","124","153","136","154","286","321","307"
"5",434378,"Justin Verlander","73","6.8","0.000","0.000","0.000","0.000","0.000","0.090","0.086","0","2","75.7","-14.0","1920","87.1","86.92","0","3","2","-0.2","6.32","124","157","121","155","276","316","301"
"5",600917,"Jose Leclerc","47","10.6","0.000","0.000","null","0.000","0.000","0.000","null","0","1","null","null","2206","87.1","86.02","3","3","2","-1.1","5.52","103","147","121","142","309","337","303"
"5",641627,"Trevor Gott","217","2.3","null","null","null","null","null","null","null","null","null","null","null","1323","90.0","89.50","1","1","4","-0.5","6.10","121","170","123","154","291","318","302"
"5",642578,"Jose Rodriguez","39","12.8","null","null","null","null","0.690","0.690","null","0","0","null","null","1496","85.3","85.06","0","2","3","-0.2","6.26","105","147","111","163","314","327","313"
"5",622780,"Angel Perdomo","85","5.9","0.000","0.000","0.000","0.000","0.345","0.456","0.229","0","1","92.4","-6.0","2248","89.3","90.46","0","1","4","1.2","6.88","103","151","109","143","298","312","293"
"4",592499,"Artie Lewicki","57","7.0","null","null","null","null","null","null","null","null","null","null","null","1426","87.7","87.60","0","1","3","-0.1","6.30","111","167","117","156","298","327","301"
"4",592233,"Stefan Crichton","402","1.0","null","null","null","null","null","null","null","null","null","null","null","1910","86.5","86.45","0","0","4","0.0","6.35","116","152","134","155","307","340","306"
"4",669214,"Conner Menez","169","2.4","null","null","null","null","null","null","null","null","null","null","null","1302","85.2","86.03","0","0","4","0.8","6.75","115","156","115","148","305","318","274"
"4",676979,"Garrett Crochet","85","4.7","0.000","0.000","null","0.000","0.000","0.000","null","0","1","null","null","2194","92.5","94.13","1","3","1","1.6","7.20","115","149","119","151","296","321","283"
"4",518553,"Steve Cishek","374","1.1","1.000","1.000","1.000","2.000","1.217","0.209","0.186","1","1","94.6","27.0","1848","82.4","84.53","0","1","3","2.1","7.73","115","149","122","152","287","321","298"
"4",572703,"Luke Bard","79","5.1","null","null","null","null","null","null","null","null","null","null","null","1870","88.1","88.08","0","0","4","0.0","6.28","111","165","133","152","312","313","295"
"4",592169,"Austin Brice","359","1.1","0.000","0.000","0.000","0.000","0.000","0.501","0.557","0","1","107.6","2.0","1733","88.5","86.98","0","1","3","-1.5","5.33","113","144","99","148","278","323","303"
"4",643316,"Paul Fry","376","1.1","0.000","0.000","0.000","0.000","0.000","0.098","0.095","0","1","91.1","-32.0","1863","89.6","89.10","1","2","2","-0.5","6.18","108","154","113","148","308","328","284"
"4",544928,"Tyler Lyons","29","13.8","1.000","1.000","1.000","2.000","1.217","0.704","0.643","1","1","109.2","16.0","1420","82.9","82.38","0","2","2","-0.5","5.95","97","152","104","147","291","317","286"
"4",642092,"Riley Smith","250","1.6","null","null","null","null","null","null","null","null","null","null","null","2018","86.7","86.43","0","1","3","-0.3","6.28","114","152","125","151","309","332","305"
"4",663765,"Jake Woodford","360","1.1","0.000","0.000","0.000","0.000","0.000","0.203","0.203","0","1","87.7","-4.0","1505","85.7","86.23","2","4","0","0.5","6.58","117","164","120","152","297","331","308"
"4",657141,"Jordan Yamamoto","270","1.5","1.000","1.500","1.000","2.500","1.405","1.170","0.782","2","2","105.4","15.0","1757","81.8","81.85","0","2","2","0.1","6.28","104","144","139","148","300","318","285"
"4",624647,"Victor Gonzalez","290","1.4","1.000","0.000","1.000","1.000","0.870","0.309","0.343","1","1","61.2","42.0","1944","87.8","87.93","0","2","2","0.1","6.50","119","155","115","145","304","312","283"
"4",669270,"Joel Kuhnel","57","7.0","null","null","null","null","null","null","null","null","null","null","null","1500","89.9","91.25","0","0","4","1.4","7.03","132","159","127","163","288","320","293"
"4",624586,"James Hoyt","244","1.6","null","null","null","null","null","null","null","null","null","null","null","1672","84.5","84.25","1","2","2","-0.2","6.23","112","147","141","150","285","317","297"
"4",573009,"Joe Mantiply","57","7.0","1.000","1.000","1.000","2.000","1.217","0.653","0.621","1","1","106.1","16.0","1800","83.7","83.55","0","2","2","-0.1","6.30","93","150","120","144","304","332","303"
"4",571602,"Matt Davidson","46","8.7","null","null","null","null","null","null","null","null","null","null","null","1544","69.1","68.75","0","1","3","-0.3","5.75","112","150","128","145","305","323","291"
"3",543208,"Sam Gaviglio","67","4.5","1.000","2.000","1.000","3.000","1.529","0.765","0.657","1","1","107.0","18.0","1611","83.3","83.90","0","1","2","0.6","6.87","98","142","115","145","299","332","307"
"3",642130,"Blake Taylor","341","0.9","0.000","0.000","0.000","0.000","0.000","0.625","0.450","0","1","97.2","24.0","1565","88.5","88.93","0","1","2","0.4","6.73","106","155","117","148","287","320","294"
"3",595411,"Ryan Sherriff","126","2.4","0.000","0.000","0.000","0.000","0.000","0.058","0.050","0","1","75.4","-27.0","1333","82.5","82.57","0","1","2","0.1","6.47","114","154","125","150","309","302","280"
"3",657044,"Ryan Thompson","419","0.7","null","null","null","null","null","null","null","null","null","null","null","1262","79.5","80.67","0","0","3","1.2","7.30","121","154","108","151","293","311","299"
"3",607560,"Ryne Harper","408","0.7","null","null","null","null","null","null","null","null","null","null","null","1425","79.6","79.97","0","0","3","0.4","6.57","114","133","105","138","290","313","292"
"3",600968,"Randy Rosario","85","3.5","null","null","null","null","null","null","null","null","null","null","null","1568","85.8","85.70","1","1","2","-0.1","5.87","105","154","129","146","320","336","321"
"3",571616,"Matt Dermody","9","33.3","0.000","0.000","0.000","0.000","0.000","0.232","0.238","0","1","96.7","-9.0","1370","83.0","83.33","0","2","1","0.3","6.20","116","152","112","147","310","334","306"
"3",656464,"Kevin Ginkel","340","0.9","0.000","0.000","0.000","0.000","0.000","0.290","0.282","0","1","96.4","-2.0","1872","84.9","85.90","0","1","2","1.0","7.17","123","158","130","163","306","334","302"
"3",504379,"Juan Nicasio","46","6.5","null","null","null","null","null","null","null","null","null","null","null","1921","85.1","84.67","0","1","2","-0.4","6.27","109","139","115","143","306","314","289"
"3",543734,"Chris Rusin","59","5.1","1.000","0.000","1.000","1.000","0.870","0.694","0.771","1","1","83.4","20.0","1792","80.5","79.67","0","2","1","-0.8","5.63","108","131","108","132","307","328","295"
"3",672335,"Cionel Perez","128","2.3","null","null","null","null","null","null","null","null","null","null","null","1727","87.4","86.60","0","1","2","-0.8","5.80","116","155","119","152","287","325","296"
"3",545333,"Trevor Bauer","1165","0.3","1.000","3.000","null","4.000","1.940","0.236","0.150","1","1","94.4","31.0","1413","84.3","84.93","0","1","2","0.6","6.53","128","163","150","162","285","323","300"
"3",606303,"Joel Payamps","59","5.1","null","null","null","null","null","null","null","null","null","null","null","2070","86.1","85.13","0","0","3","-1.0","5.73","110","145","127","148","306","321","300"
"3",642840,"Joe Harvey","54","5.6","null","null","null","null","null","null","null","null","null","null","null","2426","91.9","91.47","0","0","3","-0.4","5.93","95","150","115","142","319","347","308"
"3",656725,"Alex McRae","33","9.1","0.000","0.000","0.000","0.000","0.000","0.040","0.029","0","1","88.3","38.0","1674","87.0","87.27","0","1","2","0.3","6.40","121","146","139","154","295","326","297"
"3",621076,"James Kaprielian","71","4.2","1.000","3.000","null","4.000","1.940","1.081","0.671","1","1","100.2","27.0","2024","92.7","92.00","0","1","2","-0.7","6.00","121","161","130","152","286","322","298"
"3",606930,"Jacob Barnes","309","1.0","1.000","0.000","1.000","1.000","0.870","0.228","0.235","1","1","98.2","-6.0","1265","87.8","88.63","0","2","1","0.8","6.63","111","151","115","159","308","327","309"
"3",641656,"Ian Hamilton","83","3.6","1.000","0.000","1.000","1.000","0.870","0.855","0.950","1","1","80.7","16.0","1615","85.0","84.67","0","2","1","-0.3","5.97","106","152","117","150","295","314","293"
"3",642098,"Glenn Sparkman","90","3.3","0.000","0.000","0.000","0.000","0.000","0.254","0.282","0","2","90.9","37.0","2256","84.7","85.07","0","2","1","0.4","6.53","124","159","123","151","304","336","299"
"3",664129,"Geoff Hartlieb","409","0.7","null","null","null","null","null","null","null","null","null","null","null","2202","87.7","87.87","0","0","3","0.2","6.40","118","156","106","143","289","310","302"
"3",656492,"Foster Griffin","23","13.0","0.000","0.000","0.000","0.000","0.000","0.157","0.150","0","2","67.1","-1.5","1995","85.2","84.93","0","2","1","-0.3","6.00","116","159","122","144","298","321","281"
"3",642233,"Eric Yardley","410","0.7","null","null","null","null","null","null","null","null","null","null","null","1715","80.4","80.23","0","0","3","-0.2","6.20","127","165","143","163","298","334","302"
"2",600887,"Miguel Del Pozo","110","1.8","null","null","null","null","null","null","null","null","null","null","null","1786","86.3","85.65","1","1","1","-0.6","5.80","88","144","119","140","299","321","292"
"2",656004,"Carlos Sanabria","49","4.1","0.000","0.000","0.000","0.000","0.000","0.223","0.114","0","1","101.3","44.0","1547","87.3","87.40","0","1","1","0.1","6.45","127","184","150","155","290","329","314"
"2",519381,"Pat Venditte","55","3.6","null","null","null","null","null","null","null","null","null","null","null","2818","67.7","67.85","0","0","2","0.2","6.85","121","153","116","153","302","317","273"
"2",614179,"Jose Ruiz","60","3.3","null","null","null","null","null","null","null","null","null","null","null","1870","89.3","89.45","0","0","2","0.2","6.20","106","155","131","149","293","325","301"
"2",664682,"Ryan Meisinger","62","3.2","0.000","0.000","0.000","0.000","0.000","0.086","0.081","0","1","77.9","-24.0","1506","84.8","85.80","0","2","0","1.0","6.90","123","163","123","156","287","329","312"
"2",594840,"Matt Grace","36","5.6","1.000","1.000","1.000","2.000","1.217","0.812","0.607","1","1","101.0","23.0","1459","83.8","83.50","0","1","1","-0.3","6.00","86","152","119","143","300","325","307"
"2",518813,"Greg Holland","447","0.4","null","null","null","null","null","null","null","null","null","null","null","1328","84.5","84.70","0","1","1","0.2","6.20","121","162","127","147","307","337","292"
"2",593619,"Domingo Tapia","80","2.5","1.000","3.000","null","4.000","1.940","0.259","0.229","1","1","95.0","25.0","1746","91.5","91.10","0","1","1","-0.4","6.40","125","149","129","154","284","333","308"
"2",594795,"Grant Dayton","490","0.4","null","null","null","null","null","null","null","null","null","null","null","1904","82.9","83.35","0","0","2","0.5","6.65","112","157","117","152","317","329","286"
"2",608700,"Kevin Plawecki","11","18.2","0.000","0.000","0.000","0.000","0.345","0.760","0.921","0","1","90.4","14.0","1682","71.2","70.30","0","1","1","-0.9","5.40","114","139","125","144","284","314","293"
"2",641576,"Bernardo Flores Jr.","27","7.4","null","null","null","null","null","null","null","null","null","null","null","1441","83.3","84.35","1","1","1","1.1","7.05","117","148","123","143","297","322","285"
"2",595465,"Dan Winkler","299","0.7","null","null","null","null","null","null","null","null","null","null","null","1894","89.5","89.95","0","0","2","0.5","6.30","107","161","109","151","274","318","293"
"2",477132,"Clayton Kershaw","888","0.2","null","null","null","null","null","null","null","null","null","null","null","2179","86.9","86.90","0","0","2","0.0","6.40","117","158","117","149","304","319","285"
"2",448179,"Rich Hill","619","0.3","null","null","null","null","null","null","null","null","null","null","null","1401","81.7","81.85","0","0","2","0.2","6.30","106","148","115","153","295","331","301"
"2",608348,"Carson Kelly","12","16.7","1.000","1.000","1.000","2.000","1.217","0.726","0.807","1","1","102.2","14.0","1988","81.6","79.95","0","1","1","-1.6","5.30","116","150","137","152","310","355","310"
"1",592464,"Mike Kickham","262","0.4","null","null","null","null","null","null","null","null","null","null","null","1715","82.8","82.90","0","0","1","0.1","6.50","98","143","91","142","293","311","302"
"1",660431,"Hector Perez","33","3.0","null","null","null","null","null","null","null","null","null","null","null","740","86.0","85.60","0","0","1","-0.4","6.00","123","177","156","153","283","324","293"
"1",518858,"Nate Jones","361","0.3","null","null","null","null","null","null","null","null","null","null","null","2270","89.3","89.00","1","1","0","-0.3","5.90","88","155","105","179","288","317","297"
"1",670426,"Phillip Diehl","116","0.9","null","null","null","null","null","null","null","null","null","null","null","1897","83.8","83.10","0","0","1","-0.7","5.40","132","154","123","147","305","332","307"
"1",606149,"Giovanny Gallegos","229","0.4","null","null","null","null","null","null","null","null","null","null","null","1865","86.8","85.80","0","0","1","-1.0","5.80","127","146","98","152","285","320","293"
"1",435522,"Neil Walker","14","7.1","null","null","null","null","null","null","null","null","null","null","null","2023","80.3","79.50","0","1","0","-0.8","5.60","118","154","118","148","302","328","278"
"1",671790,"Ronald Bolanos","73","1.4","null","null","null","null","null","null","null","null","null","null","null","1377","86.3","86.60","0","0","1","0.3","6.30","121","176","108","150","297","318","302"
"1",606299,"Jose Peraza","14","7.1","null","null","null","null","null","null","null","null","null","null","null","1814","85.0","83.50","0","0","1","-1.5","5.20","118","154","126","146","280","312","288"
"1",621593,"Anthony Castro","17","5.9","null","null","null","null","null","null","null","null","null","null","null","2169","87.4","88.80","0","0","1","1.4","6.80","118","146","149","153","295","327","277"
"1",656977,"Chad Sobotka","81","1.2","null","null","null","null","null","null","null","null","null","null","null","2358","86.4","84.80","0","0","0","-1.6","5.30","84","139","116","146","310","323","293"
"1",605309,"Keone Kela","55","1.8","null","null","null","null","null","null","null","null","null","null","null","2135","91.0","91.20","0","0","1","0.2","6.10","86","135","110","147","287","307","296"
"1",656548,"Jordan Holloway","16","6.3","1.000","0.000","1.000","1.000","0.870","0.385","0.389","1","1","99.2","-2.0","1793","90.6","91.40","0","1","0","0.8","6.30","120","141","109","145","275","326","274"
"1",664157,"Travis Bergen","176","0.6","null","null","null","null","null","null","null","null","null","null","null","1833","86.2","85.70","0","0","1","-0.5","5.90","107","154","120","148","297","315","278"
"1",641995,"Roel Ramirez","30","3.3","1.000","3.000","null","4.000","1.940","1.686","0.964","1","1","112.2","22.0","859","83.1","83.50","0","1","0","0.4","6.80","116","151","119","149","294","314","296"
"1",664192,"Joey Lucchesi","123","0.8","null","null","null","null","null","null","null","null","null","null","null","1391","81.5","82.30","0","0","1","0.8","6.50","112","155","124","147","318","342","315"
"1",665001,"Trevor Kelley","77","1.3","null","null","null","null","null","null","null","null","null","null","null","1946","81.4","81.10","0","0","1","-0.3","6.50","123","150","92","155","300","328","296"
"1",641851,"Kyle McGowin","199","0.5","null","null","null","null","null","null","null","null","null","null","null","2258","85.7","85.80","0","0","1","0.1","6.50","119","145","147","105","298","315","294"
"1",501303,"Ehire Adrianza","18","5.6","null","null","null","null","null","null","null","null","null","null","null","1946","82.3","81.00","0","1","0","-1.3","5.10","102","154","115","147","302","337","299"
"1",670056,"Caleb Baragar","349","0.3","null","null","null","null","null","null","null","null","null","null","null","2290","86.5","87.30","0","0","1","0.8","6.30","87","147","117","135","304","334","301"
"1",608652,"Luke Farrell","119","0.8","null","null","null","null","null","null","null","null","null","null","null","1942","83.0","82.90","0","0","1","-0.1","6.30","119","147","99","154","292","312","289"
